generated_id,smiles,reward,depth,elapsed_time,is_through_filter,LogP
467,OC[C@H]1CCCN(C(=O)N[C@H]2CCOc3ccccc32)C1,0.19007020061773067,4,45.6,1,1.9241000000000001
476,OC1CCC([NH2+]CCc2ccccc2)CC1,0.10916325413915856,5,47.2,1,1.0959999999999999
477,OC1CN(C(=O)C2=Cc3ccccc3OC2)C1,0.06645192592009319,5,47.2,1,0.6655
483,OC1Cc2ccccc2C1,0.11411080464365266,5,47.2,1,1.1461
491,OC1Cc2cccc(-c3ccco3)c2O1,0.2165085302731019,5,47.2,1,2.1999000000000004
495,COc1cccc(-c2cc(C[NH+]3CCN(C(=O)c4ccoc4)CC3)no2)c1,0.1473299119318566,4,48.0,1,1.4840999999999998
496,COc1ccccc1CC(=O)N1CC(=O)N(C[C@@H]2CCCO2)CC1=O,0.06133292005070033,4,48.0,1,0.6141000000000001
498,Cc1cccc(C(=O)NC[C@@H](C#N)C[C@H](C)O)n1,0.10268676978176608,5,49.2,1,1.0305
499,Cc1c([N+](=O)[O-])cnc2c1c(=O)n(C)c1nc3ccccc3n12,0.1926636143579743,5,49.2,1,1.9510199999999998
500,Cc1cncc(NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)N2CCCCC2)c1,0.34667712826817365,5,49.2,1,3.616620000000002
501,Cc1cccc2cc(CC(=O)NCc3nnc(C)o3)c(=O)[nH]c12,0.13780167262191176,5,49.2,1,1.3868399999999996
502,Cc1c(C(=O)c2nnc(Cc3ccccc3)o2)cccc1[N+](=O)[O-],0.3011665307494611,5,49.2,1,3.1080200000000016
503,Cc1cnn(C[C@@H]2CCCN(C(=O)Cc3coc4ccccc34)C2)c1,0.3291743625589532,5,49.2,1,3.4190200000000024
504,Cc1cc(C(=O)NCCCN2CC[NH+](C)CC2)c(C)n1Cc1ccco1,0.06953162023478542,5,49.2,1,0.6964400000000024
511,O[C@H](CCc1ccccc1)Cn1cnnc1,0.12649870589603535,5,51.8,1,1.2717999999999998
514,O[C@H](Cc1ccccc1)C(=O)N[C@H]1CCCc2ccccc21,0.27140507174855294,5,51.8,1,2.783800000000001
522,O[C@H](CC[C@@H]1Oc2ccccc2O1)C1(C)CC1,0.265958846044558,5,51.8,1,2.725100000000001
523,O[C@H](COc1cnc(-c2ccccc2)nc1)C1CC1,0.22539248558554686,5,51.8,1,2.2933000000000003
526,O[C@H](Cn1cncn1)c1ccc2ccccc2c1,0.21317007989753528,5,51.8,1,2.1649000000000003
528,O[C@H](C(=O)O[C@@H]1CCCc2ccccc21)c1ccc2c(c1)CCC2,0.36526662959842654,5,51.8,1,3.829500000000003
531,O[C@H](CN1CCCCC1)C(=O)N[C@H]1CCc2c(O)cccc21,0.13344924031481262,5,51.8,1,1.3424999999999994
534,O[C@H](COc1ccccc1)CC1CCCC1,0.2919164866540409,5,51.8,1,3.0066000000000015
536,O[C@H](Cc1ccccc1)[C@H]1C(=O)c2ccccc2C1=O,0.2246424855968473,5,51.8,1,2.2854
538,O[C@H](C1CCN(c2cc(-n3cccc3)ncn2)CC1)c1ccco1,0.27385810084102796,5,51.8,1,2.8103000000000007
539,O[C@H](C(=O)Nc1c(Cc2ccccc2)cccc1O)c1ccccc1,0.35005812927897934,5,51.8,1,3.6551000000000027
544,N[C@@H](COc1ccccc1)[C@@H]1CCOc2ccccc21,0.28755608522974163,5,54.6,1,2.9590000000000014
547,N[C@@H](C(=O)Nc1ccncc1)c1ccco1,0.1305604728339143,5,54.6,1,1.3130999999999995
550,N[C@@H](Cn1c([N+](=O)[O-])cn1C)N1CCN(c2ccccc2)CC1,0.08398172120053062,5,54.6,1,0.8417999999999997
552,N[C@@H](C1CCCCC1)C(=O)N1CCC[C@@H](c2ccccc2)C1,0.3185387476785809,5,54.6,1,3.300200000000002
553,N[C@@H](C[C@H]1CCCCN1C(=O)OCCO)c1ccccc1,0.2031251010850822,5,54.6,1,2.0599000000000003
555,N[C@@H](COc1cccc2ccccc12)C(=O)[O-],0.029571375751089115,5,54.6,1,0.29579999999999984
556,N[C@@H](C[NH3+])c1cc(-c2ccccc2)on1,0.058263936127026426,5,54.6,1,0.5833
558,N[C@@H](C(=O)[O-])[C@@H]1CCc2ccccc21,-0.0206370695533103,5,54.6,1,-0.20639999999999947
563,N[C@@H](C1CCOCC1)C(=O)Nc1ccc2c(c1)C(=O)N(C1CCCCC1)C2=O,0.22675888660241544,5,54.6,1,2.3076999999999996
569,N[C@@H](C(=O)Nc1ccc(C#N)cc1)C(C)(C)C,0.18486771428846085,5,54.6,1,1.87018
571,N[C@@H](CCCCO)COc1ccc(C(N)=O)cc1,0.06532683183495294,5,54.6,1,0.6541999999999989
574,N[C@@H](C1=C(C)CCCC1)C(=O)Nc1ccc(C(=O)NC[C@@H]2CCCO2)cc1,0.26842894002274675,5,54.6,1,2.7517000000000005
575,N[C@@H](C[C@H]1CN(C)CCO1)C1CCCCC1,0.16008117020736692,5,54.6,1,1.6146999999999991
579,CO[C@@H](C)C(=O)N/N=C(/C)c1ccc(N2C(=O)c3ccc(C)c(C)c3C2=O)cc1,0.28940247877337993,4,55.3,1,2.979140000000001
581,CO[C@@H](C)C(=O)Nc1cccc(C)c1C(=O)OC,0.17372205022083223,4,55.3,1,1.75502
587,C[C@H]1OCC[C@@H]1C(=O)Nc1ccc(N2CCc3ccccc3C2)cc1,0.3463409944520425,5,56.8,1,3.6128000000000027
588,C[C@H]1Oc2ccccc2O[C@H]1C(=O)N[C@H]1CCc2ccccc21,0.2930138434412477,5,56.8,1,3.018600000000002
589,C[C@H]1O[C@@H](C)[C@H]2CN(C(=O)COc3ccc4ccccc4c3)C[C@H]21,0.30047348621235614,5,56.8,1,3.1004000000000014
593,C[C@H]1Oc2c(cccc2C(=O)Nc2cnn(C(C)(C)C)c2)[C@H](O)C1,0.2999639597469837,5,56.8,1,3.094800000000002
597,CN(C)C(=O)N1C[C@H](C(=O)OC(C)C)CC1=O,0.046775840288584544,4,57.2,1,0.4680999999999995
598,CN(C(=O)CN1[C@H](CC)c2ccccc2C1=O)c1ccccc1,0.3146067097559231,4,57.2,1,3.2565000000000017
599,CN(C(=O)N[C@H](c1ccccc1)c1ccco1)C1CCCCC1,0.4089169351843276,4,57.2,1,4.343100000000004
601,O=C(c1cc[nH]n1)N1CCC[C@H](N2CCNC2=O)C1,0.003949979456836536,6,57.5,1,0.039499999999999924
602,O=C(c1ccnn1Cc1ccco1)N1CC[C@H](Oc2cccnc2)C1,0.21774724219930078,6,57.5,1,2.2129000000000003
603,COC(=O)[C@H](Cc1c[nH]c2ccccc12)N1CCOC1=O,0.1687891090743992,4,59.6,1,1.7042
604,COCCN1C[C@@H](c2nc(CC(C)C)no2)CC1=O,0.12242284259323404,4,59.6,1,1.2304000000000002
605,COCc1ccccc1NC(=O)N1C[C@H](C)O[C@@H](C)C1,0.24248248402890255,4,59.6,1,2.474100000000001
610,COCCOc1ccc(CNC(=O)N(C)CCOC)cc1,0.14884592006053132,4,59.6,1,1.4995999999999998
611,COCc1cc(=O)n(-c2ccncc2)c(C)c1CC(=O)O[C@H](C)c1cnn(C)c1,0.22296304111278678,4,59.6,1,2.2677200000000006
617,COCc1cc(NC(=O)C(=O)NCC2CCC2)no1,0.0674773070405652,4,59.6,1,0.6757999999999993
619,COC[C@@H](NC(=O)c1cc(C)cn1C)c1ccccc1[N+](=O)[O-],0.23164022698907363,4,59.6,1,2.3592200000000005
627,NN1CCC(NC(=O)Nc2ccccc2-n2cc[nH+]c2)CC1,0.07495912954544239,4,62.8,1,0.7509999999999994
633,NN1/C(=N/OC2CC2)c2ccccc21,0.12148697201620473,4,62.8,1,1.2209
641,NN1CCO[C@H](c2ccc([N+](=O)[O-])c(N)c2)C1,0.0423746099166209,4,62.8,1,0.42400000000000004
646,NN1[C@@H]2CCCC[C@@H]2[C@@H]1c1ccc(OCc2ccccc2)cc1,0.38462807349196293,4,62.8,1,4.054800000000004
651,CNC(=O)[C@H]1CCCN(C(=O)c2cn(C[C@@H](C)O)c3ccccc23)C1,0.160626770690339,4,63.5,1,1.6202999999999992
653,CNC(=O)C1CCN(C(=O)NCC(C)C)CC1,0.08082331667324,4,63.5,1,0.8099999999999996
654,Nc1[nH]nc2c1C(=O)/C(=C/c1ccc(-n3cccn3)cc1)C2,0.19737532022490395,5,64.0,1,1.9999999999999996
655,Nc1[nH]c(-c2ccccc2)nc1-c1cn(-c2ccccc2)nn1,0.282742163452616,5,64.0,1,2.906600000000001
656,Nc1[nH]nc(-c2ccccn2)c1C,0.13539542616437142,5,64.0,1,1.36232
660,C#C[C@H](NC(=O)c1cccc2ccccc12)C(=O)NCc1ccco1,0.24311298700509582,5,64.4,1,2.4808000000000003
661,C#C[C@H](CNC(=O)/C=C/c1ccco1)NC(=O)C(C)(C)C,0.15602509659392083,5,64.4,1,1.5730999999999997
662,C#C[C@H](OC(=O)c1cc(-c2ccc(C)cc2)n[nH]1)c1ccccc1,0.3727749183405989,5,64.4,1,3.9164200000000022
663,Nc1ccc(C(=O)N2CC(=O)Nc3ccccc32)cc1,0.18462817897715292,5,65.6,1,1.8676999999999997
665,Nc1cnc2ncccc2c1,0.1206100130130466,5,65.6,1,1.2120000000000002
669,Nc1cnc(N2CCC[C@H](C(=O)NC3CCCC3)C2)cc1C(=O)[O-],0.030240776495810077,5,65.6,1,0.3025
671,Nc1ccc(C[NH2+]Cc2nccn2Cc2ccccc2)cc1,0.1758722803778475,5,65.6,1,1.7771999999999997
672,Nc1c(N2CCN(CCCC(=O)N3CCCCC3)CC2)ncnc1N1CCCC1,0.15608363541599307,5,65.6,1,1.5737
677,C=C[C@](O)(C(=O)OCC)N(C)Cc1ccccc1C,0.18432100079803773,5,65.9,1,1.86452
678,Cc1[nH]c2ccc(C(=O)NC3CC3)cc2c1C,0.26147779656470016,5,66.2,1,2.676940000000001
679,Cc1[nH]c2ccccc2c1CN(C)C(=O)c1cn(C)nc1CO,0.19490611573191904,5,66.2,1,1.97432
681,O[C@H](NC(=O)c1ccncc1)C1CCCCC1,0.1693622429716564,5,68.1,1,1.7101
682,O[C@H](Nc1cccnc1-c1ccccc1)c1ccc(C(=O)N2CCOCC2)cc1,0.32067563232175195,5,68.1,1,3.3240000000000016
688,O[C@H](Nc1ccccn1)C1CCCCC1,0.23475887176678148,5,68.1,1,2.3922000000000008
689,O[C@H](N[C@@H]1CCOC1=O)c1ccccc1Nc1ccccc1,0.22851302248791525,5,68.1,1,2.3262
692,O[C@H](N/N=C/c1ccccc1[N+](=O)[O-])C1CCCCC1,0.23710082638966867,5,68.1,1,2.4170000000000007
704,OCc1coc2cc(OCCOc3ccccc3)ccc21,0.32594992380405535,4,68.6,1,3.382900000000002
706,OC[C@H]1O[C@H](O)[C@@H](O)[C@H]1O,-0.2526392480629517,5,69.8,1,-2.5823000000000005
707,OC[C@H]1[C@@H](c2ccccc2)Oc2ccccc21,0.2817850232050701,5,69.8,1,2.896200000000001
709,OC[C@H]1CCCC[C@@H]1[C@@H]1C(=O)c2ccccc2C1=O,0.24308475991696665,5,69.8,1,2.4805
712,OC[C@H]1[C@H](c2ccccc2)[NH+]=C1N1CCN(Cc2ccccc2)CC1,0.06457999607989279,5,69.8,1,0.6467000000000018
713,OC[C@H]1CCC[C@H]1NC(=O)OCCO,-0.013409196226209395,5,69.8,1,-0.1341
718,NN[C@H]1CCC[C@@H](O)C1,-0.02467499033814469,4,69.9,1,-0.24680000000000074
721,C=C1c2ccccc2C(=O)N1C(C)(C)C(=O)N[C@H](C)C(C)(C)c1ccccc1,0.41150360467908353,5,72.5,1,4.374200000000004
722,C=C1NC(=O)c2cc(C(=O)N3CCOCC3(C)C)ccc2C1=O,0.13687547831337424,5,72.5,1,1.3774
725,C=C1/C(=C/c2ccc(OC(C)=O)c(C)c2)COC1,0.2812252042648831,5,72.5,1,2.8901200000000005
726,C=C1OCC2(CCN(C(=O)c3cc4ccccc4[nH]3)CC2)CC1=O,0.2815272356562239,5,72.5,1,2.8934000000000006
732,C=C1/C(=N/O)C(=O)c2ccccc21,0.1709353426068053,5,72.5,1,1.7263
735,C=C1c2ccccc2C(C)(C)C1(CC)CN1C(=O)c2ccccc2C1=O,0.436873273635056,5,72.5,1,4.683600000000004
737,C=C1[C@H](c2ccc(/C=C/C(=O)Nc3ccccc3)cc2)OC(C)(C)C1=O,0.4064656016112277,5,72.5,1,4.3137000000000025
